client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968585.mp3	Tidak jelas apakah mitologi Babilonia dan Ibrani ada hubungannya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968586.mp3	"Misalkan ""X"" tidak kosong."	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968587.mp3	Simonetta dan Marco menikah di Florence.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968588.mp3	Dua orang, satu duduk dan satu berdiri, di depan sebuah lukisan grafiti.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968605.mp3	Banyak gerakan tarian yang terlihat dalam video hip hop sebenarnya adalah variasi tarian dancehall.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968607.mp3	Semua orang berasumsi Bulgaria akan menjadi sekutu Rusia.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968609.mp3	Di sana ada kolom iklan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968611.mp3	Bagian depan dari sirip pelvis jugularnya juga sedikit memanjang.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968613.mp3	“Aku beri tahu kau sekarang, kami tidak berniat menyembunyikan maksud kami.”	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968620.mp3	Sebagai tanggapan, mobil melindasnya beberapa kali dan pergi.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968622.mp3	Di Hong Kong, arak pahit Angostura termasuk dalam koktail lokal Gunner.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968625.mp3	Seorang pria dengan jaket tudung abu-abu sedang mengendarai sepeda di trotoar.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968627.mp3	Dia biasanya bermain dalam posisi sebagai pemain sayap kiri.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968628.mp3	Pustakawan selalu mengutip sumber-sumber mereka.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968634.mp3	Dalam beberapa kasus, mereka berhasil!	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968635.mp3	Selama Zaman Treta, kekuatan manusia sedikit berkurang.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968636.mp3	Ini adalah cagar pertama di dunia yang berhasil merelokasi harimau.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968637.mp3	Namun itu adalah satu-satunya kesuksesan besar Wyman.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968638.mp3	Nama itu mungkin terkait dengan istilah Ibrani, yang berarti orang desa.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968654.mp3	Sepertinya dia.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968655.mp3	Keluarga Kerajaan Inhuman menghadapi Unspoken, sepupu Black Bolt.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968656.mp3	Namun, hal yang terjadi selanjutnya adalah dua musim kekecewaan bagi klub.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968657.mp3	Seseorang berbaju oranye melompat di trampolin	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968658.mp3	Lee dan Herring kadang-kadang bersatu kembali untuk acara sekali tayang saja.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968669.mp3	Yang tidak memiliki label partai adalah independen.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968670.mp3	Dia benar, Adele.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968671.mp3	Lihat juga Jute.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968672.mp3	Dalam hal ini, ada hamburan radiasi serta penyerapan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968673.mp3	Itu adalah blok flat anonim di London	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968679.mp3	Adele menatap wajah gadis itu dengan liar.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968680.mp3	James menderita patah rahang, dua gigi hancur dan laserasi wajah.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968681.mp3	Dan semua kecuali satu lagu di sini memberi gitar peran utama.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968682.mp3	Orang hitam berpakaian hitam dan merah sedang tidur di bangku dengan payung hitam terbuka	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968683.mp3	Tentu saja itu sudah lumayan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968694.mp3	Pemerintah kota madya meresmikan patung karakter tersebut.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968695.mp3	“Ia bagai pagi hari,” ujarnya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968696.mp3	Anda pengecut?	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968697.mp3	Sebelum Perang Sipil, kota mulai berkembang menjadi kota pabrik.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968698.mp3	Siapa yang akan percaya kisah saya?	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968709.mp3	Seragam awak kabin juga dirancang ulang untuk menampilkan citra yang baru.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968710.mp3	Jejak feromon juga digunakan oleh para patroli untuk merekrut pekerja untuk menghalau pelanggar teritorial.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968711.mp3	Aku berterima kasih kepadamu dengan sepenuh hati.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968712.mp3	Di tengah adalah emblem negara Federasi Rusia.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968713.mp3	Dia saat ini terlibat dalam sebuah album interpretatif dari lagu-lagu klasik the Beatles.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968719.mp3	Dia dikalahkan dan terbunuh dalam pertempuran itu.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968720.mp3	Ketika Tentara Kekaisaran Jerman mundur, mereka memasang ranjau darat supaya seluruh kota meledak.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968721.mp3	Paket besar juga bermasalah dengan adanya kesalahan komunikasi.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968722.mp3	Seorang pria digantung di semacam alat yang janggal di depan keramaian yang tertarik dengan pemandangan itu.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968723.mp3	Ini mengakibatkan kontraksi jantung yang lebih tinggi dan meningkatnya denyut vagus jantung.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968734.mp3	Willson yang menjulukinya “Tab Hunter”.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968735.mp3	Pasukan luar biasa yang diperintahkan oleh Melendre bergabung dengan perlawanan terhadap invasi.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968736.mp3	Seorang pria duduk di dekat patung seorang pria di depan komputer laptop.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968737.mp3	Dia menghabiskan kebanyakan sisa karirnya di All Souls College, Oxford.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968738.mp3	Serpihan dari Yarralumia Formation berada di barat daya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968739.mp3	"Permainan ini berfungsi sebagai ""episode tambahan"" dengan gaya novel visual."	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968740.mp3	Sebuah ambulans berada di dekat pohon pinus.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968741.mp3	Tomari dikenal karena pemandangan matahari terbenam di Laut Jepang.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968742.mp3	Setelah pensiun ia mengelola sebuah toko olahraga keluarga bersama, serta melakukan pembinaan Distrik Utara A.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968743.mp3	Cacing “Loa loa” memiliki tubuh yang sederhana terdiri dari kepala, tubuh, dan ekor.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968749.mp3	Seorang pria terlihat kaget pada kamera.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968750.mp3	Seorang pria membaca buku di trotoar kota sementara seorang wanita menunggu dan pejalan kaki lainnya berjalan melewatinya	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968752.mp3	Pasangan Vetter, yang sudah memiliki anak perempuan, memutuskan untuk melanjutkan kehamilan berikutnya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968754.mp3	Ini adalah acara yang dinantikan partisipasinya oleh sebagian besar siswa.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968756.mp3	Beberapa ahli teori menyerang masalah tersebut, termasuk Vicentino.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968759.mp3	"""Sepatu Perakmu akan membawamu melewati padang pasir,"" jawab Glinda."	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968760.mp3	Performa Wu merupakan cara untuk berterima kasih kepada para penggemar merek tersebut dan pemerhati mode.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968761.mp3	Mari kita coba pura-pura kalau kamu adalah Red Queen, Kitty!	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968762.mp3	Dua per tiga kematian anak dapat dicegah.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968763.mp3	Penggunaan definisi tersebut menyebar luas sampai politik, ekonomi, dan wacana budaya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968764.mp3	"Hal ini dimaksudkan untuk meniru ""tip-off"" dari permainan basket standar."	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968765.mp3	Museum terus menambah koleksinya baik melalui pembelian maupun sumbangan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968766.mp3	Seminar menulis intensif ditawarkan kepada siswa tahun pertama tentang berbagai topik.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968767.mp3	Para penganut mempertahankan diet vegetarian dan mempraktikkan latihan pernafasan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968768.mp3	Gunung tersebut sebagian besar ditutupi oleh hutan yang didominasi mapel gula.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968770.mp3	Perincian tepat dari desain tersebut tidak jelas.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968771.mp3	Penemuan ini bisa berarti akhir dari semua penyakit.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968772.mp3	Mesin elektrokardiograf dapat mendeteksi fibrilasi atrium.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968773.mp3	Buku itu juga memuat artikel kontroversial Apakah Demokrasi Hanya Merupakan Sebuah Momen?	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968775.mp3	Pria berjaket abu-abu itu menemukan potongan yang hilang.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968776.mp3	Seorang gadis kecil memakai helm dan bersiap untuk naik skuter	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968777.mp3	Seorang pria dengan helm keselamatan warna merah sedang menyekop tanah di lokasi kerja	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968778.mp3	Tiga pulau utama, dengan ukuran yang kira-kira sama, adalah Pini, Tanahmasa, dan Tanahbala.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968779.mp3	Pencabutan hak suara wilayah hampir tidak diketahui di Dewan Rakyat yang tidak direformasi.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968780.mp3	Orang dengan usia, jenis kelamin, atau status ekonomi apa pun dapat menjadi kecanduan pada obat-obatan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968781.mp3	"Mungkin juga ada cara untuk ""secara kualitatif"" meningkatkan penalaran manusia dan pengambilan keputusan."	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968782.mp3	Aku merasa sakit, apa yang harus aku lakukan?	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968792.mp3	Di kutub itu sendiri, dengan asumsi seseorang memiliki instrumen yang cukup akurat, semua meridian bertemu.	2	1	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968794.mp3	Hampir semua asam aspartat diproduksi di Tiongkok.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968796.mp3	Dia terus menjadi artis, artis, dan komposer rekaman yang aktif.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968797.mp3	Hanya itu caranya.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968798.mp3	Seekor anjing kecil melompati sungai.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968805.mp3	Dia kemudian diselamatkan oleh pengikutnya dan dipasangi mata sybernetik melalui pembedahan.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968806.mp3	Dia bermain tujuh belas kali untuk negaranya, mencetak lima gol.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968807.mp3	Selama ia tidak ada, rumah dan penerbit musiknya di Berlin dibom.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968809.mp3	Seorang pria berjenggot duduk dengan sebuah koktail	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968810.mp3	Lima stadion di lima kota berbeda dipilih sebagai tuan rumah pertandingan Piala Dunia.	2	0	twenties	female		id	
f1d28380afd1c969da598f80e2d17a498dc64046e2387736e4e91940ffdedab63ac1ffb8b63da9597876dd0e8c476e6116ae468978e827c2b2bbea12301e5fa4	common_voice_id_25968821.mp3	Cadden sudah menikah dan memiliki empat anak.	2	0	twenties	female		id	
