,path,sentence,language
3906,common_voice_id_25903350.mp3,Aku sedang melakukannya!,1
3907,common_voice_id_25903351.mp3,"Gerakan penari termasuk gerakan leher yang khas, dan gerakan siku, mata, dan jari.",1
3908,common_voice_id_25903363.mp3,Kenaikan yang terjadi di tengah penurunan biasanya terjadi untuk kurun waktu singkat dan setelahnya harga dapat turun kembali.,1
3909,common_voice_id_25903364.mp3,Dia berminat dengan teknologi sepeda setelah kegagalan mekanis di arena balap.,1
3910,common_voice_id_25903377.mp3,"Ini adalah burung-burung dari hutan terbuka, sabana, atau semak berduri, dan umumnya hidup di pepohonan.",1
3911,common_voice_id_25903379.mp3,"Saat masih muda, ia menyanyikan lagu-lagu untuk turis Jepang di Interlaken.",1
3912,common_voice_id_25903380.mp3,"Tepat setelah ini, Andy bergabung dan menyelesaikan lineup inti dari band tersebut.",1
3913,common_voice_id_25903381.mp3,Kenapa lagi dia harus kembali kecuali untuk menaruh mobil itu?,1
3914,common_voice_id_25903401.mp3,Kotamadya juga dikenal sebagai “Pualango” dalam dokumen-dokumen berbahasa Swedia.,1
3915,common_voice_id_25903402.mp3,Aku ingin menemui dia.,1
3916,common_voice_id_25903403.mp3,"Lauda dipimpin dari Scheckter, James Hunt dan Jochen Mass.",1
3917,common_voice_id_25903404.mp3,Pria berpakaian hitam sedang berpose untuk pengambilan foto.,1
3918,common_voice_id_25903405.mp3,"Pertunjukan bakat komunitas tahunan, Kiwanis Kapers, berlangsung di musim gugur.",1
3919,common_voice_id_25903436.mp3,"Dari sini prosesnya dapat dijelaskan ulang dan dioptimalkan bila perlu, termasuk automasi.",1
3920,common_voice_id_25903437.mp3,Jumlah yang ada di tiap kotak mewakili jumlah atlet yang dikirim oleh tiap negara.,1
3921,common_voice_id_25903439.mp3,Kota Kecil Wiconisco berada di bagian utara Wilayah Dauphin.,1
3922,common_voice_id_25903440.mp3,"Pusat Warisan Budaya memiliki banyak toko karya tangan, Tanzanite, dan galeri seni.",1
3923,common_voice_id_25903448.mp3,Lihat sekitarmu.,1
3924,common_voice_id_25903449.mp3,"Saya suka warna indah saat musim gugur, khususnya bulan September",1
3925,common_voice_id_25903451.mp3,"Sebuah kayu klasik berkualitas tinggi, sangat penuh dengan gambar yang menyenangkan.",1
3926,common_voice_id_25903452.mp3,"Area Konservasi Binbrook menawarkan kesempatan memancing, berperahu, mendaki dan pengamatan burung.",1
3927,common_voice_id_25903486.mp3,Status Kerajaan Pindos didiskusikan.,1
3928,common_voice_id_25903487.mp3,Sekolah-sekolah di daerah itu termasuk Sekolah Dunluce dan Sekolah Dasar Bushmills.,1
3929,common_voice_id_25903488.mp3,Ini adalah berita yang menakjubkan.,1
3930,common_voice_id_25903489.mp3,Ini juga merupakan tempat yang populer untuk aktivitas lompat tebing.,1
3931,common_voice_id_25903490.mp3,"Ia bertarung dengan gagah berani, tetapi tertangkap oleh beberapa pemanah Inggris.",1
3932,common_voice_id_25903524.mp3,Dia juga pemimpin delegasi Jepang di Konferensi Angkatan Laut Jenewa.,1
3933,common_voice_id_25903527.mp3,Jembatan pendek di Blind Pass menghubungkan Sanibel ke Pulau Captiva.,1
3934,common_voice_id_25903528.mp3,Ini melibatkan dua Brigade Infanteri dan Dua Resimen Lapis Baja.,1
3935,common_voice_id_25903569.mp3,Produk telah lama dihentikan.,1
3936,common_voice_id_25903570.mp3,Hal ini berbeda dengan retinitis pigmentosa di mana pigmentasi ada di periferal.,1
3937,common_voice_id_25903571.mp3,Dia teman dekat Presiden Cina Li Xiannian.,1
3938,common_voice_id_25903573.mp3,"Titik paling utara yang diklaim Jepang berada di pulau yang menjadi sengketa, Iturup.",1
3939,common_voice_id_25903607.mp3,"Ayahnya, Wen Qifu adalah tukang sepatu miskin yang juga seorang peminum berat.",1
3940,common_voice_id_25903608.mp3,Antara jam sembilan dan setengah sembilan.,1
3941,common_voice_id_25903609.mp3,Banyak mahasiswa Profesor Achinstein yang berkarir sebagai filsuf.,1
3942,common_voice_id_25903610.mp3,Album ini menandai kembalinya Matt Sorum sebagai pemain drum Cult.,1
3943,common_voice_id_25903622.mp3,"Orang-orang Hindu menyebut bintang itu sebagai ""Kratu"", salah satu dari Tujuh Rishi.",1
3944,common_voice_id_25903623.mp3,"""Buffalo Man"" juga memiliki hati perak.",1
3945,common_voice_id_25903625.mp3,Gereja Anglican yang terdaftar sebagai Belton Grade One didedikasikan kepada Semua Santo.,1
3946,common_voice_id_25903626.mp3,Lintasan balap Santa Pod telah mendapatkan reputasi sebagai rumah balap motor dan mobil di Eropa.,1
3947,common_voice_id_25903627.mp3,Shalmaneser meninggal segera setelah itu.,1
3948,common_voice_id_25903628.mp3,"Bahasa Ket, juga dikenal sebagai Imbatski-Ket atau Yenisei Ostyak, adalah bahasa Yenisei.",1
3949,common_voice_id_25903629.mp3,Beberapa lelaki kulit berwarna diterima di militer.,1
3950,common_voice_id_25903630.mp3,"Saudara lelakinya, David, adalah seorang musisi.",1
3951,common_voice_id_25903631.mp3,Perangkat ini diprogram oleh Kathleen O’Brien dari Shepardson Microsystems.,1
3952,common_voice_id_25903637.mp3,"Semuanya cukup lancar sekarang, saya percaya?",1
3953,common_voice_id_25903638.mp3,"Namun, mengonsumsi terlalu banyak garri dapat berdampak bagi kesehatan.",1
3954,common_voice_id_25903639.mp3,Katalog itu berulang beberapa kali selama beberapa hari berikutnya.,1
3955,common_voice_id_25903640.mp3,Gelar Ling adalah Oprah Show Investigative Reporter.,1
3956,common_voice_id_25903641.mp3,Dia dihormati oleh jenderal pemenang yang kembali dari perang.,1
3957,common_voice_id_25903647.mp3,Tindakan pencegahan harus diambil terhadap spam pengarah.,1
3958,common_voice_id_25903648.mp3,Berikut adalah daftar musisi yang belum lengkap.,1
3959,common_voice_id_25903650.mp3,"Dia menyanyikan lagu untuk Bush dan istrinya, Barbara, di Gedung Putih.",1
3960,common_voice_id_25903651.mp3,Adrian Young menggantikan Chris Webb sebagai pemain drum di tahun berikutnya.,1
3961,common_voice_id_25903652.mp3,Itu sebelumnya merupakan bagian dari jaringan Village Roadshow dan Fairfax Media.,1
3962,common_voice_id_25903654.mp3,Seorang pria bekerja dengan komputer di tempat kerja.,1
3963,common_voice_id_25903656.mp3,Dia adalah seorang akademisi pada awal kariernya.,1
3964,common_voice_id_25903662.mp3,Hakim memihak Disney dan para terdakwa lainnya.,1
3965,common_voice_id_25903663.mp3,Sumbernya dekat dengan puncak tertinggi di Pegunungan Cibin.,1
3966,common_voice_id_25903664.mp3,Kematian Manfred.,1
3967,common_voice_id_25903665.mp3,Sandaran hidup.,1
3968,common_voice_id_25903666.mp3,"Namun, tujuh tahun kemudian angka itu hampir setengahnya.",1
3969,common_voice_id_25903668.mp3,"Belum lama ini diambil, di sini?",1
3970,common_voice_id_25903670.mp3,Wilkinson dengan mudah akan menang dan menjalani masa tugas terakhirnya mewakili distrik itu.,1
3971,common_voice_id_25903672.mp3,Ia mengulurkan pergelangan tangannya.,1
3972,common_voice_id_25903682.mp3,Hasil pemilihan itu adalah kemenangan telak pemerintah mayoritas untuk koalisi.,1
3973,common_voice_id_25903685.mp3,"Mereka lebih kecil dari pendahulunya, dan terbuat dari batu lokal berkualitas rendah.",1
3974,common_voice_id_25903686.mp3,Sejak awal operasi Selandia Baru diatur dari Dunedin.,1
3975,common_voice_id_25903696.mp3,"Setibanya di Manhattan, dia bertemu dengan Next Models, dan langsung bergabung.",1
3976,common_voice_id_25903697.mp3,"Seorang pria berpose dengan tangan terentang, seolah terbang, agak melompat.",1
3977,common_voice_id_25903698.mp3,Diantaranya ada tentara dari Gush Etzion dan pembela wilayah Yahudi.,1
3978,common_voice_id_25903699.mp3,Tambang batubara telah ada di daerah sekitarnya sejak zaman Romawi.,1
3979,common_voice_id_25903700.mp3,Banyak taman itu berdekatan dengan Universitas Columbia.,1
3980,common_voice_id_25903722.mp3,Dia adalah saudara John Ellison Vassar.,1
3981,common_voice_id_25903723.mp3,"Makan utamanya terjadi di rumah, restoran, dan kafe, tetapi bisa terjadi di mana saja.",1
3982,common_voice_id_25903724.mp3,Vasant Vihar memiliki beberapa taman di semua blok.,1
3983,common_voice_id_25903725.mp3,William Pratt Parks dipilih untuk memimpin pasukan bersenapan di sisi pelabuhan.,1
3984,common_voice_id_25903726.mp3,Banyak orang Israel juga percaya bahwa saya bekerja sebagai tentara bayaran untuk orang-orang Arab.,1
3985,common_voice_id_25903751.mp3,"Seruling cedar dan tanah liat, perkusi, mainan kerincingan, dan vokal tradisional digunakan di seluruh album.",1
3986,common_voice_id_25903752.mp3,Dua orang muda membangun manusia salju merasa senang akan kreasi mereka.,1
3987,common_voice_id_25903754.mp3,"Ia tinggal di Ockley, Surrey dengan suaminya, William Funnell.",1
3988,common_voice_id_25903755.mp3,Alan D. Miller adalah editornya.,1
3989,common_voice_id_25903762.mp3,"Di bulan November, burung layang yang bermigrasi tiba di Argentina dari Amerika Utara.",1
3990,common_voice_id_25903763.mp3,Orang-orang yang memakai baju yang cocok sedang membariskan perahu-perahu sementara yang lain sedang berada di jalan kecil dengan pepohonan.,1
3991,common_voice_id_25903765.mp3,Periode ini juga menyaksikan berdirinya sinagoga Liberal kota di Sheepcote Street.,1
3992,common_voice_id_25903766.mp3,Beberapa pejalan kaki untungnya menangkapnya saat dia terjatuh.,1
3993,common_voice_id_25903780.mp3,Seluruh upaya tersebut pada akhirnya ditujukan untuk bergerak meninggalkan sambungan teknologi maju.,1
3994,common_voice_id_25903781.mp3,Seorang perempuan dengan rambut dikepang sedang duduk di meja yang penuh dengan makanan dan memberi isyarat.,1
3995,common_voice_id_25903782.mp3,Saya tidak ingin bertemu dengan kelompok orang itu lagi.,1
3996,common_voice_id_25903783.mp3,"Untuk mendapatkan penghasilan, ia mendirikan rumah liburan bagi para imam Katolik di dekat rumahnya.",1
3997,common_voice_id_25903784.mp3,Dalam praktiknya kedua kamera memiliki spesifikasi dan target pasar yang sangat mirip.,1
3998,common_voice_id_25903790.mp3,Hantu makhluk cerdas bukan main.,1
3999,common_voice_id_25903791.mp3,Elliot Easton menikah dua kali dan sekarang menikah dengan istri keduanya Jill Easton.,1
4000,common_voice_id_25903792.mp3,Jalan raya hutan biasanya ditandai dengan penanda dengan gaya tampilan di sebelah kanan.,1
4001,common_voice_id_25903793.mp3,"Lahir di Oslo, Norwegia, Fredriksen adalah warga Siprus yang tinggal di London.",1
4002,common_voice_id_25903794.mp3,"Hunjaman tersebut ditampilkan di sampul majalah ""Sports Illustrated"".",1
4003,common_voice_id_25903801.mp3,Taman tersebut berisi banyak air mancur dan kolam yang dipenuhi oleh bunga lotus.,1
4004,common_voice_id_25903802.mp3,Film ini alurnya sangat mudah ditebak.,1
4005,common_voice_id_25903803.mp3,Dia berubah dari pahlawan menjadi bukan apa-apa dalam sekejap.,1
4006,common_voice_id_25903804.mp3,Posisi klerikal tradisional telah dipegang hampir secara eksklusif oleh wanita.,1
4007,common_voice_id_25903825.mp3,Seorang wanita berdiri di depan meja bumbu.,1
4008,common_voice_id_25903826.mp3,Informasi mengenai kandidat-kandidat ini bisa ditemukan di sini.,1
4009,common_voice_id_25903827.mp3,"Awalnya ia mengajar dua jam sehari, lima hari dalam seminggu.",1
4010,common_voice_id_25903828.mp3,Lintasan kemudian menanjak dengan sangat curam ke dasar pendakian.,1
4011,common_voice_id_25903829.mp3,Lione menghadiri Festival Rock Machina di Spanyol pada bulan Juli.,1
4012,common_voice_id_25903835.mp3,Partisipasi dalam proyek lain telah membatasi rilis band ini.,1
4013,common_voice_id_25903836.mp3,Tapi dia tidak akan membiarkan kita.,1
4014,common_voice_id_25903838.mp3,Kamu ingin tahu siapa yang menangkap mereka?,1
4015,common_voice_id_25903839.mp3,Organisasi politik di wilayah tersebut mencontoh sistem kerajaan Celtic.,1
4016,common_voice_id_25903849.mp3,"Dalam memoarnya, dia mengatakan bahwa hubungannya dengan Kennedy sepenuhnya bersifat pribadi.",1
4017,common_voice_id_25903851.mp3,Tulis semua film yang sedang diputar di wilayah ini sekarang.,1
4018,common_voice_id_25903852.mp3,Penampilan kampus utama dikelola oleh program pertanian ekstensif universitas.,1
4019,common_voice_id_25903853.mp3,Puisi itu bentuknya naratif.,1
4020,common_voice_id_25903864.mp3,Saya pikir pasti begitu.,1
4021,common_voice_id_25903866.mp3,Hargailah kado pemberian orang lain.,1
4022,common_voice_id_25903867.mp3,Kita harus tetap menjadi yang terdepan.,1
4023,common_voice_id_25903868.mp3,Segera pasukan Romawi dibantai.,1
4024,common_voice_id_25956430.mp3,Anglo American adalah pemegang saham mayoritas perusahaan itu.,1
4025,common_voice_id_25956434.mp3,Roket kemudian dialihkan ke hanggar horizontal pada platform peluncuran mandiri.,1
4026,common_voice_id_25956600.mp3,"Terlepas dari tawaran jumlah uang yang semakin besar, Poirot menolak tawaran Ratchett.",1
4027,common_voice_id_25956603.mp3,Bagian lima memberdayakan Kongres hanya untuk menegakkan larangan tindakan negara.,1
4028,common_voice_id_25956604.mp3,"Saudara tirinya yang lebih muda adalah Walter Mondale, Wakil Presiden Amerika Serikat selama pemerintahan Jimmy Carter.",1
4029,common_voice_id_25956605.mp3,"Jalan ini berlanjut menuju arah utara-barat laut setelah melewati Padang Rumput Blooming, melalui arah dengan sebagian besar pemandangan pertanian.",1
4030,common_voice_id_25956620.mp3,‘Panggil saksi selanjutnya!’ kata sang Raja.,1
4031,common_voice_id_25956621.mp3,Publisitas adalah hal utama.,1
4032,common_voice_id_25956622.mp3,Kami bekerja sama untuk saling membantu agar terdengar.,1
4033,common_voice_id_25956623.mp3,"Pada waktunya, drive cam diarahkan yang lebih memilih rantai-drive yang lebih murah.",1
4034,common_voice_id_25956625.mp3,"""Reg"" dalam ""Reg Strikes Back"" mengacu pada nama kelahiran John, Reginald Kenneth Dwight.",1
4035,common_voice_id_25956632.mp3,"Warna sekolah cokelat serta emas, dan maskotnya adalah Roughrider.",1
4036,common_voice_id_25956633.mp3,Pemain hoki berseragam putih dan pemain hoki berseragam merah memperebutkan bola hoki.,1
4037,common_voice_id_25956636.mp3,Mesin radial Polish Pezetel juga telah dipasang.,1
4038,common_voice_id_25956638.mp3,"""Venefica"" berarti ""seorang wanita yang meracun"" dalam bahasa Latin.",1
4039,common_voice_id_25956663.mp3,"Sesaat kemudian, dia mendapat tawaran perjanjian penulisan naskah dari Disney senilai setengah juta dolar.",1
4040,common_voice_id_25956664.mp3,Dua sesi kelas bahasa Korea disediakan untuk semua siswa internasional tanpa biaya.,1
4041,common_voice_id_25956665.mp3,Washington meninggal setelah menerima perlakuan gagah berani yang keras ini.,1
4042,common_voice_id_25956666.mp3,Mereka tinggal di barat laut London dan memiliki tiga anak.,1
4043,common_voice_id_25956700.mp3,Kau menyukai semua bocah laki-laki.,1
4044,common_voice_id_25956740.mp3,Kedua belah pihak berpikir bahwa mereka telah menimbulkan lebih banyak kerusakan daripada yang sebenarnya.,1
4045,common_voice_id_25956741.mp3,"Regan membunuh Kroner ketika dia berbalik, mengarahkan pistol ke arahnya.",1
4046,common_voice_id_25956742.mp3,Yang dikirimkan surga haruslah diterima!,1
4047,common_voice_id_25956744.mp3,"Ia adalah anak keempat dari sepuluh bersaudara, salah satu yang memiliki keluarga besar.",1
4048,common_voice_id_25956746.mp3,Gish dan Barrymore melihat kehadiran mentor lamanya mengganggu dan menyadarinya.,1
4049,common_voice_id_25956761.mp3,“Tarpon” terkena sinar lampu sorot musuh.,1
4050,common_voice_id_25956762.mp3,Satu dekade yang lalu danau ini dianggap bersih dan bebas polusi.,1
4051,common_voice_id_25956763.mp3,Sekelompok pria mulai berlomba lari.,1
4052,common_voice_id_25956764.mp3,"Seorang pria rapi berkacamata mengenakan kemeja, celana dan dasi berdiri di atas kasur rapi di ruangan tersembunyi",1
4053,common_voice_id_25956765.mp3,Dia lahir di Manchester dan menghabiskan tahun-tahun awalnya di Gatley.,1
4054,common_voice_id_25956777.mp3,Diduga dia telah menghantamkan gelas ke mukanya.,1
4055,common_voice_id_25956778.mp3,Panah kecil mengindikasikan sebuah manuver bergulir.,1
4056,common_voice_id_25956779.mp3,Dia adalah direktur di perusahaan itu selama lebih dari empat puluh tahun.,1
4057,common_voice_id_25956780.mp3,Lima tahun setelahnya daerah itu menjadi ibu kota provinsi dan mendapatkan status kota.,1
4058,common_voice_id_25956781.mp3,Sims melanjutkan sebagai penerbit.,1
4059,common_voice_id_25956792.mp3,"Miller menulis beberapa buku, yang banyak dianggap sebagai karya besar pertama dalam masing-masing bidangnya.",1
4060,common_voice_id_25956793.mp3,"Saat endapan besi habis, tanah tersebut akan digunakan untuk perdagangan kayu.",1
4061,common_voice_id_25956795.mp3,Lovecraft sebagai pengaruh besar pada karyanya.,1
4062,common_voice_id_25956796.mp3,"Cepat matang, cepat busuk.",1
4063,common_voice_id_25956801.mp3,Orrico juga muncul saat Singfest Festival di Singapura.,1
4064,common_voice_id_25956803.mp3,Seekor anjing hitam besar mencakar seekor anjing kecil berwarna coklat.,1
4065,common_voice_id_25956804.mp3,"Tak lama kemudian, dia berbaris di Gondar.",1
4066,common_voice_id_25956805.mp3,Kami tidak bisa membenarkan pengeluaran itu.,1
4067,common_voice_id_25956818.mp3,Ia juga merancang sebuah mesin uap yang menggunakan alkohol alih-alih air.,1
4068,common_voice_id_25956819.mp3,Ladang mengisi di antara desa-desa.,1
4069,common_voice_id_25956820.mp3,Daftar frekuensi ini adalah untuk piano yang menurut teori ideal.,1
4070,common_voice_id_25956821.mp3,Gerilyawan sering mengambil risiko besar untuk mengamankan informasi yang akurat.,1
4071,common_voice_id_25956823.mp3,"Setelah merancang sebuah karya seni, seorang pekerja lampu harus merencanakan bagaimana membuatnya.",1
4072,common_voice_id_25956824.mp3,"Para kru melarikan diri, dikejar oleh segerombolan robot.",1
4073,common_voice_id_25956825.mp3,"Sangat, sangat sulit untuk terbiasa menggunakan tangan kita juga.",1
4074,common_voice_id_25956826.mp3,Dia digambarkan sebagai siluet seorang pria di balik kerudung yang aneh dan berkilauan.,1
4075,common_voice_id_25956827.mp3,Dua gadis muda berjualan mainan.,1
4076,common_voice_id_25956833.mp3,Dua orang sedang berselancar di depan garis pantai.,1
4077,common_voice_id_25956834.mp3,Kota Wortham berubah dalam semalam.,1
4078,common_voice_id_25956835.mp3,"Album ini sukses dan termasuk hit terbesar Dio, ""Rainbow in the Dark"".",1
4079,common_voice_id_25956836.mp3,Saint Paris berada di dalam Distrik Graham Local School.,1
4080,common_voice_id_25956837.mp3,Tingginya hampir tujuh kaki dan memiliki tubuh atletis.,1
4081,common_voice_id_25956843.mp3,Dia berdiri dengan tenang dan memperhatikan.,1
4082,common_voice_id_25956844.mp3,"Dia kemudian mengumumkan kepergiannya dari ""Breakfast Television"".",1
4083,common_voice_id_25956845.mp3,Etzioni kemudian tetap tinggal di Amerika Serikat untuk mengejar karier akademis.,1
4084,common_voice_id_25956847.mp3,Mike Danko adalah satu-satunya pendatang baru dalam seri itu yang sudah menikah.,1
4085,common_voice_id_25956852.mp3,"Arah rel kereta api sering khusus untuk sistem, negara, atau wilayah.",1
4086,common_voice_id_25956854.mp3,Gibson mengubah bagian belakangnya untuk mengurangi beban.,1
4087,common_voice_id_25956855.mp3,"Dengan ketersediaan kalkulator dan komputer, mereka mulai memperkenalkan sistem ""peringkat"".",1
4088,common_voice_id_25956856.mp3,"Acara serial tersebut diterima dengan baik, dan dianggap sebagai pelopor kartun asli penciptanya.",1
4089,common_voice_id_25956857.mp3,"Perekonomiannya sebagian besar berpusat pada pertanian, peternakan, dan produksi minyak.",1
4090,common_voice_id_25956863.mp3,"Tetapi, Ada, kita tidak akan mempercayai hal itu!",1
4091,common_voice_id_25956865.mp3,Fisikawan Dennis Gabor adalah pionir penting dalam suara mikro.,1
4092,common_voice_id_25956866.mp3,Tiap penulis menulis dalam bahasa Karelia sesuai dengan dialek mereka masing-masing.,1
4093,common_voice_id_25956867.mp3,Kemudian aku berjanji; apa itu?,1
4094,common_voice_id_25956878.mp3,Bunga pinjaman mobilnya selangit.,1
4095,common_voice_id_25956879.mp3,"Karena ia filsuf dan pendidik, ia menjadi Direktur Pendidikan Dasar.",1
4096,common_voice_id_25956880.mp3,Hanya ada korelasi yang lemah antara mekanisme melempar yang dianggap buruk dan rawan cedera.,1
4097,common_voice_id_25956881.mp3,"Setelah menyelesaikan studinya, ia menerima pekerjaan sebagai guru di Hattula.",1
4098,common_voice_id_25956882.mp3,Mereka memperhatikan tren frekuensi dan keamanan jaringan bergantung pada lokasi.,1
4099,common_voice_id_25956893.mp3,Upaya menulis Peddy menjaring sepertiga suara untuknya.,1
4100,common_voice_id_25956894.mp3,Mereka membawa seorang spesialis dari Perancis dan mesin rancangan barunya.,1
4101,common_voice_id_25956895.mp3,"Karena kepemimpinannya selama penyerbuan, Trent kemudian diberi penghargaan Victoria Cross.",1
4102,common_voice_id_25956896.mp3,Klub tahunan itu juga bertanding di Euroleague.,1
4103,common_voice_id_25956897.mp3,Saat itu saya masih di bawah umur sehingga saya tidak mungkin pergi tanpanya.,1
4104,common_voice_id_25956910.mp3,Anda tidak mengikuti.,1
4105,common_voice_id_25956911.mp3,Aku bukan pembuat kode sabuk hitam tetapi aku gigih.,1
4106,common_voice_id_25956916.mp3,"Saat ini, pulau itu adalah tujuan wisata.",1
4107,common_voice_id_25956918.mp3,"Di masa sekarang, sangat umum kita melihat billboard dan media iklan lainnya yang menggunakan ""voseo"".",1
4108,common_voice_id_25956919.mp3,Dia juga merupakan aktris pengisi suara untuk film-film bersulih suara bahasa Persia yang diputar di bioskop Iran.,1
4109,common_voice_id_25956920.mp3,"Setelah dia lulus sekolah menegah atas, dia bergabung di Korps Marinir.",1
4110,common_voice_id_25956921.mp3,"Setelah naik banding, dia dihukum karena pembunuhan terencana dan dijatuhi hukuman mati.",1
4111,common_voice_id_25956922.mp3,"Untuk tahun ini, ia dinobatkan sebagai pemain paling berkembang di Geelong.",1
4112,common_voice_id_25956952.mp3,Sebelumnya kantor pusatnya berada di properti Minneapolis-St.,1
4113,common_voice_id_25956954.mp3,"Bagaimanapun, Panthers tidak pernah memenangkan kejuaraan nasional selama masa jabatan Smith.",1
4114,common_voice_id_25956957.mp3,"Pria dan wanita di meja kaca, pria melemparkan kartu bermain saat wanita bereaksi.",1
4115,common_voice_id_25956959.mp3,Halaman koran ini tidak didedikasikan secara eksklusif untuk Hanson lagi.,1
4116,common_voice_id_25956980.mp3,Dua anjing coklat bermain di atas pasir di tepi air.,1
4117,common_voice_id_25956984.mp3,Proses reproduksinya berlangsung sambil bergelantungan di cabang pohon.,1
4118,common_voice_id_25956987.mp3,Aku bahkan tidak tahu lagi kepada siapa aku bicara.,1
4119,common_voice_id_25956988.mp3,Mereka menggagalkan penyerangan Celt.,1
4120,common_voice_id_25956989.mp3,Algoritme ini memiliki beberapa kasus dasar.,1
4121,common_voice_id_25957006.mp3,Tapi anak-anak tampaknya selalu bisa bermain dengan mereka tanpa membuat mereka takut.,1
4122,common_voice_id_25957007.mp3,Mayoritas konstituensi yang baru dibentuk mempertahankan batas-batas pendahulunya.,1
4123,common_voice_id_25957008.mp3,"Berbagai daerah gerejawi, yang terlalu kecil untuk keuskupan, disebut prefektur.",1
4124,common_voice_id_25957009.mp3,Apa isi paket-paket itu?,1
4125,common_voice_id_25957040.mp3,"Model lain menyarankan pertumbuhan eksponensial, pertumbuhan logistik, atau fungsi lainnya.",1
4126,common_voice_id_25957041.mp3,"Namun, pelacakan dengan kerucut menciptakan sekumpulan masalahnya sendiri.",1
4127,common_voice_id_25957042.mp3,Tibrogargan adalah lokasi pendakian yang menantang dengan tanjakan yang mendekati panjat tebing scrambling.,1
4128,common_voice_id_25957043.mp3,"Desa Broome, yang memiliki stasiun kereta api, juga tidak jauh.",1
4129,common_voice_id_25957044.mp3,"Namun, ia tidak disebutkan dalam full credit pemeran untuk film tersebut.",1
4130,common_voice_id_25957071.mp3,"Dia dapat menikah secara hukum, tetapi tidak dimeteraikan di bait suci.",1
4131,common_voice_id_25957072.mp3,Dia menyetujui kontrak tiga tahun dengan klub itu.,1
4132,common_voice_id_25957073.mp3,Jangkaulah laut sejauh yang kamu bisa.,1
4133,common_voice_id_25957074.mp3,Dia membuat sejumlah besar film Operetta selama kariernya.,1
4134,common_voice_id_25957097.mp3,"Menurut saya, tidak ada seorang pun selain diri mereka sendiri yang tahu.",1
4135,common_voice_id_25957098.mp3,"Cagar alam dapat dilihat, tetapi tidak terbuka untuk umum.",1
4136,common_voice_id_25957099.mp3,Itu juga dirilis dalam format media lain.,1
4137,common_voice_id_25957100.mp3,Beberapa manajer lainnya bekerja cukup lama di Braves.,1
4138,common_voice_id_25957101.mp3,"Kuartet bisa terdiri dari laki-laki atau perempuan, tetapi umumnya tidak dicampur antara laki-laki dan perempuan.",1
4139,common_voice_id_25957123.mp3,Hadiah dan permen dibeli untuk teman sementara mainan dibeli untuk anak-anak.,1
4140,common_voice_id_25957124.mp3,"Secara keseluruhan, dia mendeskripsikan pengalamannya sebagai 'sangat memuaskan'.",1
4141,common_voice_id_25957125.mp3,Daerah ini menjadi destinasi yang populer di kalangan para pendaki dan penggemar olah raga musim dingin.,1
4142,common_voice_id_25957127.mp3,"Selama Perang Revolusi Amerika, Williams adalah seorang kolonel di militer Carolina Utara.",1
4143,common_voice_id_25957164.mp3,"Terlepas dari namanya, Mount Royal bukan rumah bagi Universitas Mount Royal di kota ini.",1
4144,common_voice_id_25957167.mp3,Beratnya bisa disesuaikan dengan menambah cairan yang lebih berat.,1
4145,common_voice_id_25957168.mp3,Bajingan itu merayakan kemenangannya.,1
4146,common_voice_id_25957170.mp3,Bahasa Karakalpak dianggap lebih umum bagi orang Kazakh dibandingkan orang Uzbek.,1
4147,common_voice_id_25957171.mp3,"Dia adalah keturunan Irlandia, Perancis, Jerman, dan penduduk asli Amerika.",1
4148,common_voice_id_25957189.mp3,Aula baru akan dibangun secara eksklusif untuk penerbangan keberangkatan.,1
4149,common_voice_id_25957191.mp3,"Semua lagu ditulis dan disusun oleh John Lennon, kecuali yang ada catatan.",1
4150,common_voice_id_25957192.mp3,Beberapa lebah soliter memiliki jenis struktur pembawa serbuk sari yang canggih di tubuh mereka.,1
4151,common_voice_id_25957194.mp3,"Bahkan, ia kemudian dinamai Imperial Illustrator of Oz.",1
4152,common_voice_id_25957196.mp3,"Berbasis di Batchelor, Wilayah Utara di Australia.",1
4153,common_voice_id_25957224.mp3,"Ladang ini adalah ladang yang paling sering difoto di dunia, terutama saat musim gugur.",1
4154,common_voice_id_25957225.mp3,Seekor anjing melompat ke udara di lapangan berumput yang dikelilingi pepohonan.,1
4155,common_voice_id_25957226.mp3,"Tapi akhirnya, Pandai besi yang baru membunuh kepala Lizardo dan menghancurkan inang barunya, Konde.",1
4156,common_voice_id_25957227.mp3,"Dalam banyak kasus, pasien diminta untuk tidak bergerak.",1
4157,common_voice_id_25957250.mp3,Upacara ini membawakan banyak kejenakaan yang biasanya dilarang selama kehidupan sosial sehari-hari.,1
4158,common_voice_id_25957253.mp3,Portal digunakan dalam banyak game komputer untuk melakukan perpindahan cepat dari satu tempat ke tempat lain.,1
4159,common_voice_id_25957254.mp3,Ini sungguh terlihat seolah-olah aku pasti sedang bermimpi.,1
4160,common_voice_id_25957256.mp3,Penulis selanjutnya berpendapat bahwa sumber energi alternatif tidak akan mencukupi.,1
4161,common_voice_id_25957272.mp3,Hal ini datang kepadamu sebagai kejutan.,1
4162,common_voice_id_25957293.mp3,"Aku paham tentang domba; mereka tidak lagi menjadi masalah, dan dapat menjadi teman baik.",1
4163,common_voice_id_25957294.mp3,Apakah kamu tidak turun dari kursi sama sekali?,1
4164,common_voice_id_25957295.mp3,Harus diakui ini sebuah gambar yang mengganggu.,1
